,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
515,-0.5295171,0.7133692,-0.15023388,0.28508446,0.368114,0.17564632,-0.21397036,0.22122389,-0.28844005,0.60851294,-0.619347,-0.33942237,-0.28246197,-0.06766893,0.058483835,-0.13467069,0.2507453,-0.30642778,0.21886158,-0.24548046,0.18483566,0.26257825,0.03526864,-0.046784308,0.5474189,0.339241,-0.22035559,-0.8413174,-0.19109131,-0.08225161,1.089214,0.06717095,-0.035598997,-0.3717246,-0.40424046,0.115612805,-0.32451534,0.0695056,0.13059285,-0.6242729,0.50456,-0.06960907,-0.055991467,0.10041831,-0.3126799,-0.26042837,-0.5020207,0.333644,0.34720615,0.08437163,0.4130192,-0.31393793,-0.04859114,0.29302055,0.18319385,0.5247412,0.15663268,-0.20505905,-0.44448045,0.17888123,0.21391173,0.38041463,-0.3268179,0.286543,0.012556982,0.15594469,0.14593302,0.44762054,-0.009606161,0.35399184,-0.27950218,0.05876191,0.21900988,0.09668783,0.41336134,0.21798594,0.2811348,-0.004537377,0.15561615,-0.5204287,-0.35078904,-0.47023833,-0.35646296,0.58230543,0.08414564,-0.3300576,-0.034215696,0.5584352,0.31791252,-0.20633031,0.13377507,0.2764978,0.20679462,-0.048437703,-0.12389657,0.4113046,0.050430983,-0.19808207,-0.049505025,0.08434078,comp.graphics
516,-0.45770457,0.61299944,-0.1149654,0.27054983,0.31549844,0.10280499,-0.18739353,0.3033024,-0.27947623,0.5178537,-0.52492654,-0.36469308,-0.25324005,-0.052098934,0.054165218,-0.09485961,0.2141117,-0.280438,0.20389014,-0.29468414,0.20241202,0.22837709,0.05872812,-0.09436404,0.43871433,0.311916,-0.2481721,-0.70290303,-0.15315785,-0.07710902,0.9225283,0.026350774,0.02841812,-0.3166628,-0.30834442,0.122076884,-0.27457422,0.013784413,0.05064102,-0.59566814,0.40760174,-0.07671488,-0.11080898,0.123129256,-0.26496974,-0.24180253,-0.4536402,0.27155408,0.2767734,0.124751285,0.34898424,-0.30364668,-0.07313575,0.28796595,0.15863138,0.44958135,0.15827526,-0.19638526,-0.41582608,0.2051683,0.20320356,0.3268331,-0.281832,0.22843549,-0.051520783,0.16740863,0.12077508,0.37644228,-0.04143489,0.35223335,-0.22729367,0.10655084,0.22276808,0.075346574,0.3882185,0.20573826,0.25721034,-0.023751328,0.08544206,-0.4591194,-0.3001171,-0.3594382,-0.31292352,0.55075455,0.031886637,-0.26301396,-0.047504775,0.4891784,0.28492108,-0.16925046,0.17879799,0.24024013,0.2084526,-0.008153364,-0.03886024,0.38851082,0.021375084,-0.21570987,-0.04850264,0.098710954,comp.graphics
517,-0.48467535,0.64720315,-0.12050789,0.288103,0.3356808,0.103738256,-0.2023164,0.33155406,-0.29880416,0.54575545,-0.5546898,-0.39198023,-0.26786226,-0.053935543,0.06297699,-0.09551865,0.21953622,-0.2941538,0.2161329,-0.31928217,0.22062884,0.24075434,0.062170308,-0.102166675,0.45961875,0.33055094,-0.2666182,-0.7444611,-0.1616506,-0.08379757,0.97305167,0.021270977,0.03655522,-0.33338714,-0.31990498,0.12829046,-0.29182917,0.01167643,0.04845828,-0.6302641,0.42807838,-0.083766185,-0.12462866,0.13660137,-0.28180912,-0.2575696,-0.48255527,0.2845445,0.29167178,0.13983205,0.365621,-0.32496986,-0.080863684,0.3083838,0.16903363,0.47629085,0.16695692,-0.2074954,-0.44192985,0.22426581,0.21963362,0.3450333,-0.29716513,0.2394527,-0.05756061,0.17998275,0.12651575,0.39582872,-0.04490108,0.37509102,-0.23959978,0.11665121,0.23735017,0.08040866,0.41184494,0.2208069,0.27470747,-0.027783997,0.08819094,-0.48480958,-0.3198247,-0.37521407,-0.32988164,0.58678085,0.030735701,-0.27121642,-0.052615445,0.5190832,0.30697697,-0.17859733,0.19276303,0.25670022,0.2242569,-0.005427569,-0.033880018,0.4200968,0.02077942,-0.23235431,-0.04978327,0.103801474,comp.graphics
518,-0.42041492,0.5632165,-0.10154275,0.2510107,0.28975642,0.08048174,-0.17141081,0.307006,-0.268905,0.4737578,-0.48017934,-0.35284543,-0.2325306,-0.046930257,0.051420122,-0.08065291,0.19605437,-0.26167795,0.19276991,-0.29326886,0.19543393,0.21135092,0.0602804,-0.1014805,0.39261323,0.29186377,-0.24315217,-0.64064854,-0.1372764,-0.073105454,0.8439972,0.017308328,0.04122164,-0.29112035,-0.2722034,0.11978266,-0.25184715,0.0014935618,0.029004777,-0.56285053,0.36931548,-0.076336056,-0.11837418,0.123629905,-0.24010418,-0.22829369,-0.42415735,0.24529001,0.24861272,0.12754983,0.32252306,-0.28623357,-0.07527208,0.27107623,0.14384644,0.41275108,0.15093043,-0.18561946,-0.39009988,0.20167568,0.18915921,0.2995682,-0.26376715,0.20394342,-0.06222852,0.1655432,0.11171371,0.34430102,-0.046985295,0.33543625,-0.20880449,0.1102972,0.21457504,0.068238504,0.36395815,0.19552024,0.2399903,-0.023872133,0.064979106,-0.42032146,-0.27691865,-0.3191211,-0.28737396,0.51771885,0.020107899,-0.23534283,-0.044541534,0.45326537,0.26748854,-0.15300503,0.18237637,0.22297134,0.20155822,0.0018409117,-0.016803907,0.3666632,0.015059418,-0.21094368,-0.043931782,0.09742481,comp.graphics
519,-0.39483598,0.52586544,-0.08338781,0.24960278,0.27332154,0.053971574,-0.16265257,0.34760094,-0.2702688,0.44153377,-0.44949841,-0.36819014,-0.22800669,-0.038271792,0.05278313,-0.063415654,0.17990986,-0.2570325,0.19164108,-0.31781527,0.204947,0.1976689,0.067329876,-0.12137005,0.35139152,0.2847123,-0.25611192,-0.5906803,-0.12589093,-0.072313905,0.7934585,0.0011058903,0.06469952,-0.27316028,-0.23204012,0.124713756,-0.23228475,-0.023047416,-0.0018502411,-0.56057113,0.33730265,-0.08264084,-0.14551453,0.13560836,-0.22329962,-0.22773136,-0.41289392,0.22808807,0.22994445,0.14782685,0.30538982,-0.28387654,-0.08427911,0.27223217,0.13417907,0.3882984,0.15399463,-0.17887747,-0.38505548,0.21848583,0.18949942,0.28361562,-0.25002426,0.18266112,-0.08716301,0.17008887,0.10084341,0.32363144,-0.054093864,0.3389397,-0.19289811,0.12891316,0.2131497,0.062293448,0.35911548,0.19396871,0.23461464,-0.030166503,0.03772384,-0.3983952,-0.26302478,-0.27562693,-0.2711651,0.51258427,-0.0016337994,-0.20881873,-0.04948139,0.43507597,0.25756496,-0.13683061,0.2063836,0.21215487,0.20553079,0.01955176,0.016495878,0.36337402,0.0047916877,-0.22520988,-0.040025774,0.102323234,comp.graphics
520,-0.49670142,0.6603415,-0.11360201,0.2905991,0.3316979,0.12112389,-0.18792208,0.3121159,-0.30133608,0.5561375,-0.5667851,-0.37571216,-0.27311513,-0.051261228,0.048515987,-0.11352494,0.23134603,-0.29826635,0.22412533,-0.3137539,0.21255173,0.24106298,0.06172727,-0.08899879,0.47379234,0.327641,-0.26068985,-0.7565044,-0.16500005,-0.08081037,0.9986651,0.04548631,0.011999518,-0.3429413,-0.3350373,0.13022016,-0.2952375,0.020500876,0.06525355,-0.64746463,0.44731104,-0.08733018,-0.10899937,0.120611034,-0.27599958,-0.26811406,-0.48694307,0.29163575,0.30807897,0.115234435,0.38189444,-0.32068694,-0.07022522,0.2963388,0.15885897,0.48385245,0.16387181,-0.21529627,-0.44121957,0.20863126,0.21423152,0.35452223,-0.31192923,0.24308382,-0.05022494,0.1812963,0.1271515,0.4161064,-0.03913249,0.37449345,-0.25229865,0.114533246,0.23685203,0.08654107,0.4189218,0.2196474,0.2815626,-0.012775621,0.0985289,-0.48537743,-0.32286847,-0.39935666,-0.34179494,0.5847003,0.038771722,-0.29940575,-0.040891968,0.5295418,0.30705184,-0.1791124,0.18570815,0.2555775,0.22285485,-0.008952635,-0.049847282,0.4109051,0.031541627,-0.22991855,-0.04793702,0.1072882,comp.graphics
521,-0.44185588,0.58945584,-0.11000722,0.26527092,0.305032,0.09017314,-0.18362753,0.31151134,-0.27592388,0.50030935,-0.5062617,-0.3628798,-0.24646072,-0.047210466,0.056499925,-0.08834339,0.20619631,-0.2719353,0.19763768,-0.29432082,0.20332877,0.22232229,0.063535824,-0.09746198,0.4208725,0.30408427,-0.24635708,-0.6760939,-0.14585263,-0.073522314,0.88786906,0.01830469,0.037204415,-0.30269176,-0.28871676,0.120024264,-0.26341492,0.0062183775,0.03955145,-0.5787511,0.38766128,-0.07680576,-0.11433425,0.124876626,-0.25394094,-0.23444821,-0.44272482,0.26034695,0.2656065,0.12881257,0.33729538,-0.29519963,-0.07348458,0.28081807,0.1524044,0.4373614,0.1556537,-0.19017763,-0.40771306,0.20592463,0.19918682,0.31577608,-0.2764636,0.21568839,-0.05813025,0.16488512,0.11689107,0.36265072,-0.04541684,0.34581286,-0.2203666,0.1039549,0.21843149,0.071746744,0.37720618,0.20403111,0.251345,-0.024038812,0.07412784,-0.44339037,-0.28872344,-0.34053636,-0.2994457,0.53843355,0.02713159,-0.24823593,-0.048846427,0.4728941,0.2784357,-0.15993397,0.18260495,0.22810411,0.20345402,-0.0037483748,-0.027717637,0.38281286,0.0191602,-0.2166158,-0.046953924,0.09462909,comp.graphics
522,-0.40640655,0.53952974,-0.092115715,0.25200003,0.27959692,0.06506061,-0.1675639,0.3273924,-0.2658257,0.4524539,-0.45963985,-0.35934868,-0.22970048,-0.04347949,0.055415362,-0.06883758,0.18337622,-0.2540893,0.18805766,-0.30367112,0.20015427,0.20279582,0.06129534,-0.109727785,0.36820287,0.2853666,-0.24659774,-0.61111045,-0.12802091,-0.07813614,0.8138382,0.0046823383,0.05517041,-0.27685767,-0.2506855,0.11982876,-0.23958008,-0.017328756,0.013487506,-0.55170757,0.3480831,-0.07787816,-0.13395244,0.13222738,-0.22925916,-0.2238057,-0.416362,0.23396945,0.23651664,0.14089313,0.30906838,-0.2851566,-0.07852404,0.2753343,0.1404958,0.3998863,0.15101247,-0.17782137,-0.38141915,0.21244764,0.19099161,0.28850004,-0.25093302,0.19220613,-0.07417676,0.16416971,0.10052925,0.32641575,-0.050283045,0.33415955,-0.20096007,0.119456306,0.21135703,0.066625066,0.35789603,0.19112757,0.23368642,-0.029111555,0.049849465,-0.4072813,-0.26852515,-0.29118162,-0.27265432,0.5151995,0.010355635,-0.21565989,-0.051754784,0.43790466,0.26214615,-0.14292172,0.19556043,0.21413772,0.20187235,0.011194916,0.00015657338,0.3642985,0.009003447,-0.21598408,-0.043332666,0.096518904,comp.graphics
523,-0.40010798,0.5437156,-0.12941661,0.21793099,0.28608668,0.13484722,-0.17798916,0.16816147,-0.2104549,0.46128067,-0.46935606,-0.2608291,-0.21573584,-0.052898876,0.048690178,-0.09713046,0.1889128,-0.22627981,0.15472627,-0.17812462,0.14716895,0.20340803,0.025661077,-0.029961385,0.42205915,0.2545553,-0.16373505,-0.6451462,-0.14380556,-0.06196385,0.812609,0.037329555,-0.019257942,-0.27985176,-0.31045133,0.08698053,-0.25217932,0.0521069,0.09931466,-0.45500353,0.37480932,-0.04451205,-0.03972342,0.07910758,-0.2435134,-0.18539517,-0.381093,0.24736497,0.25053635,0.07323852,0.29905763,-0.24884704,-0.038173694,0.23134324,0.14495577,0.39969578,0.11619303,-0.15699026,-0.33646542,0.1345275,0.16535252,0.2863085,-0.23739886,0.22192766,0.012819881,0.115602165,0.11354584,0.3289131,-0.010908881,0.2630054,-0.20358948,0.041456606,0.16987191,0.07305508,0.3115543,0.16802083,0.20924248,-0.018467627,0.12145282,-0.40611097,-0.2674815,-0.3518153,-0.2682051,0.44578838,0.063184366,-0.2421938,-0.03489601,0.41626063,0.23407544,-0.16146621,0.09350662,0.20716384,0.15506414,-0.042229693,-0.09070083,0.32422206,0.03343157,-0.14329322,-0.050745852,0.06227775,comp.graphics
524,-0.4138169,0.5533999,-0.106225386,0.24462807,0.2888582,0.08761032,-0.17872904,0.28236955,-0.25340417,0.46864697,-0.47466677,-0.3361953,-0.22777094,-0.044333495,0.053135365,-0.083122335,0.19121088,-0.2523787,0.18279515,-0.269001,0.18668662,0.20882422,0.05305569,-0.08690747,0.39774418,0.2826181,-0.22568688,-0.6363431,-0.1372397,-0.07047804,0.83104306,0.017534593,0.03295661,-0.28765506,-0.27607283,0.111608535,-0.24812004,0.00686969,0.04247203,-0.53428614,0.36661994,-0.06688712,-0.10309807,0.11475823,-0.23947138,-0.21337037,-0.41253355,0.24547248,0.24703208,0.119075105,0.31499887,-0.27763695,-0.06984838,0.26513565,0.14775948,0.40745953,0.14509618,-0.1747304,-0.37535608,0.18697056,0.18519883,0.295436,-0.25501448,0.20904373,-0.04677291,0.15201662,0.11069903,0.3375127,-0.042871293,0.3196037,-0.20313929,0.094884336,0.20326754,0.06702965,0.3521618,0.18805204,0.23017259,-0.0244725,0.07425021,-0.41303742,-0.2744927,-0.32023638,-0.27944767,0.50526386,0.027761348,-0.2299294,-0.046414074,0.44476226,0.2616456,-0.15100151,0.16725689,0.21676873,0.19233471,-0.0054993,-0.032861177,0.35672274,0.018081062,-0.19680144,-0.045106012,0.08646032,comp.graphics
525,-0.38861606,0.52019155,-0.091921695,0.23759288,0.2710084,0.07293449,-0.16076171,0.29761675,-0.25043428,0.4379404,-0.44546148,-0.33594504,-0.21700087,-0.042862177,0.05269952,-0.07024365,0.17850064,-0.24132136,0.17948255,-0.27945104,0.18628673,0.1947116,0.054669008,-0.0985612,0.36160877,0.27178404,-0.22878893,-0.591351,-0.12614769,-0.07058254,0.78084874,0.008012904,0.044597257,-0.26939958,-0.24673957,0.111197844,-0.23339936,-0.0077227843,0.019270211,-0.5229842,0.33805138,-0.072287604,-0.119251,0.12160901,-0.22348534,-0.21284755,-0.396899,0.2259014,0.23098095,0.12778045,0.29748932,-0.2696771,-0.075316556,0.25814673,0.13797784,0.38337198,0.13976012,-0.17099184,-0.36546543,0.19390775,0.17942446,0.2774386,-0.24008165,0.18866788,-0.061748043,0.15365078,0.100202225,0.31815055,-0.0451623,0.31621084,-0.19160865,0.10854482,0.20114523,0.062986724,0.33952233,0.18423761,0.225062,-0.030965537,0.05733667,-0.39180505,-0.26073185,-0.28933126,-0.2651854,0.4862088,0.013803891,-0.21267585,-0.046139643,0.42052734,0.24928938,-0.1398049,0.17584395,0.20882653,0.19074588,0.0066100797,-0.007480053,0.34648487,0.011469471,-0.1997986,-0.040119693,0.08999399,comp.graphics
526,-0.5299488,0.70462584,-0.12840982,0.32414618,0.3712763,0.093081556,-0.22660555,0.43566027,-0.3442576,0.5860409,-0.5999934,-0.4727219,-0.30109215,-0.055229962,0.07476875,-0.08791375,0.24220014,-0.3378146,0.25371668,-0.403757,0.2657173,0.26007345,0.08262923,-0.14819278,0.48726663,0.37139454,-0.32428238,-0.7933615,-0.16809113,-0.10718425,1.0627736,-0.0007485648,0.07936681,-0.3624072,-0.3197542,0.16045998,-0.31791642,-0.025485246,0.011672142,-0.7298092,0.45020834,-0.10136515,-0.18781032,0.18244569,-0.30464563,-0.293599,-0.54983526,0.306679,0.3098192,0.18975832,0.40350494,-0.3761371,-0.104723275,0.3690655,0.19122536,0.51567745,0.1988864,-0.23225176,-0.50961655,0.28529692,0.2507639,0.37556982,-0.322481,0.24599428,-0.098512806,0.22375529,0.13260527,0.42599425,-0.07157615,0.44045687,-0.2564397,0.16890986,0.27451184,0.089974485,0.47615814,0.2485248,0.30645034,-0.046579644,0.06532336,-0.5377893,-0.35155928,-0.37350774,-0.36039457,0.6802663,0.0052346415,-0.27502856,-0.06714096,0.57815534,0.33882442,-0.18239339,0.2586074,0.28575608,0.27466154,0.023898846,0.0104577495,0.48802534,0.0058396948,-0.2904147,-0.05439332,0.13097045,comp.graphics
527,-0.43226984,0.5721679,-0.07986444,0.27701694,0.2908123,0.051150154,-0.16782431,0.39136955,-0.30159488,0.48026696,-0.48599243,-0.41014978,-0.24275984,-0.036822673,0.059219617,-0.07350513,0.19477396,-0.2802348,0.20954731,-0.35900223,0.22756319,0.21429047,0.07798134,-0.13854198,0.38011345,0.3119828,-0.2866137,-0.6370193,-0.13290337,-0.08010927,0.86686474,0.0072921487,0.07376974,-0.2970955,-0.24663037,0.13788249,-0.2513312,-0.031841528,-0.009641203,-0.62236524,0.36316374,-0.09163702,-0.1626409,0.14591108,-0.23685358,-0.25302693,-0.45278722,0.25058323,0.25666937,0.16122036,0.33233994,-0.3127572,-0.092625104,0.2970553,0.14619413,0.42516568,0.17642929,-0.19157824,-0.4190376,0.24156567,0.21093619,0.31310016,-0.2788382,0.19801553,-0.10819542,0.18985873,0.11054485,0.3597586,-0.06621559,0.37412727,-0.21345842,0.14336209,0.23857874,0.062287007,0.39704093,0.2128433,0.2557865,-0.029781394,0.03241241,-0.43309566,-0.2838233,-0.29869592,-0.29796213,0.5667124,-0.0009879556,-0.22835252,-0.053777184,0.4752052,0.2872056,-0.14552346,0.23883596,0.23128428,0.22577171,0.02939291,0.028733576,0.39537492,0.0070379684,-0.252042,-0.038219485,0.11073183,comp.graphics
528,-0.45257172,0.60861385,-0.11395278,0.25538597,0.3078571,0.12088559,-0.17974533,0.25070387,-0.26182327,0.51171064,-0.5188693,-0.33017838,-0.24271594,-0.052506663,0.047592793,-0.10552285,0.21279223,-0.26956818,0.19307956,-0.25563863,0.18476602,0.22369948,0.045178644,-0.073036596,0.44571698,0.29715782,-0.22133589,-0.70100164,-0.15387315,-0.07055729,0.91053313,0.040992092,-0.0002782627,-0.31333613,-0.32316506,0.109117195,-0.26936528,0.033801753,0.07706906,-0.5615754,0.41150513,-0.06931003,-0.078574955,0.10118685,-0.25949258,-0.23020098,-0.43491977,0.27115822,0.27996886,0.098518215,0.34902734,-0.2832782,-0.059646524,0.26057717,0.15329523,0.44472188,0.14571191,-0.18721631,-0.39530817,0.17584956,0.18897317,0.3242763,-0.27783936,0.2283151,-0.024676934,0.15336543,0.11979549,0.3739762,-0.027764406,0.3269722,-0.23071873,0.0822503,0.20643285,0.07449096,0.36901623,0.19443923,0.24558131,-0.01425484,0.10466002,-0.44622177,-0.29456908,-0.37678114,-0.30969384,0.5222794,0.048119303,-0.26602593,-0.038507957,0.47412917,0.2763742,-0.17056343,0.1487486,0.23305218,0.19123991,-0.02141253,-0.062787585,0.36534268,0.028670179,-0.190225,-0.047696915,0.08728848,comp.graphics
529,-0.5058666,0.6875177,-0.15056677,0.28734455,0.34991264,0.14078411,-0.21222275,0.26442644,-0.2866063,0.57843435,-0.5867755,-0.36212888,-0.2707948,-0.06085233,0.059745252,-0.122612305,0.24413395,-0.29766566,0.2121656,-0.27295312,0.20188816,0.25804743,0.048268,-0.06802764,0.5129867,0.3293567,-0.23775451,-0.8008285,-0.1736052,-0.08118779,1.0207958,0.039890718,0.0006284223,-0.35694507,-0.37538126,0.12728499,-0.31296614,0.043837726,0.09306171,-0.615555,0.46394476,-0.07017032,-0.0769997,0.112577714,-0.29910365,-0.24922685,-0.49089602,0.30068967,0.31057277,0.10821003,0.3826851,-0.3197956,-0.06445944,0.30156937,0.18394168,0.49989173,0.161757,-0.21438144,-0.43959907,0.18887804,0.21597166,0.35754275,-0.3104058,0.26798728,-0.017335407,0.16497694,0.13609217,0.41413593,-0.031706005,0.3602878,-0.25381383,0.0796067,0.23232222,0.088524185,0.4105796,0.22017717,0.27248004,-0.020971315,0.12605046,-0.5047305,-0.33206463,-0.42452034,-0.3408985,0.5806101,0.064491205,-0.30535784,-0.04612963,0.53061396,0.3060607,-0.19621198,0.15437634,0.26080444,0.21138884,-0.03330873,-0.08471761,0.4154626,0.031629104,-0.20687495,-0.059129883,0.09072131,comp.graphics
530,-0.4478766,0.59515244,-0.09089652,0.28352493,0.3062347,0.059097987,-0.18161502,0.40453047,-0.30642065,0.49870718,-0.506691,-0.4217303,-0.25553602,-0.040026583,0.06155135,-0.0691345,0.20379654,-0.2921166,0.21779917,-0.3677181,0.23855217,0.22335842,0.08352135,-0.1429249,0.39796102,0.32485843,-0.29458657,-0.66564214,-0.13921526,-0.0851138,0.8983896,-0.0028511002,0.078263134,-0.30868366,-0.25882402,0.14224717,-0.26328492,-0.027053233,-0.007776817,-0.6423221,0.37813058,-0.09592924,-0.17434584,0.15696836,-0.25265822,-0.25837463,-0.46807036,0.25938025,0.25988644,0.17039047,0.3441722,-0.3245653,-0.09876028,0.31118047,0.15336736,0.43898493,0.17164521,-0.2053685,-0.44010413,0.25407425,0.21813397,0.320279,-0.28248274,0.20631099,-0.10762446,0.19758675,0.107922524,0.3684224,-0.06372856,0.3843805,-0.21671818,0.1527003,0.24757512,0.068606675,0.4100698,0.21882826,0.26978266,-0.034906957,0.03573157,-0.4484535,-0.30070794,-0.30886704,-0.31268963,0.5845966,-0.0020476428,-0.23413314,-0.05536513,0.49724403,0.29512292,-0.15486342,0.23625523,0.24020083,0.23762065,0.028028406,0.023225604,0.41627148,0.004322584,-0.26174456,-0.04512388,0.12016699,comp.graphics
531,-0.4872338,0.6481846,-0.13181558,0.28854936,0.33706167,0.11333785,-0.20371635,0.30917063,-0.29043248,0.54853183,-0.55600524,-0.38078165,-0.2680899,-0.05446062,0.06082989,-0.09910771,0.22628342,-0.29272345,0.21358451,-0.30244592,0.21461408,0.24536021,0.056479763,-0.09330261,0.4701009,0.3280131,-0.25322136,-0.75172305,-0.1642023,-0.08017676,0.9774482,0.022633953,0.026678037,-0.3384417,-0.335008,0.12913023,-0.29635385,0.020832982,0.06104457,-0.61499584,0.43614095,-0.07590323,-0.114022575,0.130653,-0.28476962,-0.2501116,-0.4817231,0.28688148,0.29617825,0.13209951,0.36971134,-0.32180026,-0.07528497,0.30523235,0.17425601,0.47887343,0.16242944,-0.20742495,-0.4370701,0.21108006,0.2133725,0.3458669,-0.29291376,0.24277154,-0.04324074,0.17257795,0.12634997,0.39602366,-0.042234696,0.37189525,-0.24020472,0.10547156,0.23139422,0.07894387,0.4078049,0.21962336,0.26897508,-0.026739085,0.09675062,-0.48976722,-0.32427722,-0.3863036,-0.326022,0.5816605,0.038222875,-0.282036,-0.048425984,0.5165607,0.30114427,-0.1819057,0.1809688,0.25784022,0.21729757,-0.009603252,-0.052421015,0.41272333,0.017117884,-0.22285284,-0.054762527,0.10109736,comp.graphics
1064,-0.4018816,0.5426125,-0.12617972,0.22618772,0.28437456,0.12009797,-0.17939125,0.2017994,-0.22190784,0.46404848,-0.4703212,-0.2832446,-0.21805878,-0.05815423,0.051668406,-0.0931102,0.1878582,-0.23033915,0.16543928,-0.20947838,0.15679075,0.20267369,0.03454634,-0.050968133,0.40881664,0.25838035,-0.18406847,-0.6403868,-0.13629602,-0.06592967,0.81222737,0.025401916,0.0006871799,-0.28210667,-0.29900804,0.0920743,-0.24999258,0.03564676,0.07982087,-0.4781433,0.36478594,-0.05350249,-0.06564476,0.09661701,-0.24038863,-0.19480616,-0.38708973,0.24475826,0.2416671,0.08760103,0.30293912,-0.25499552,-0.05123504,0.24289799,0.1436081,0.39743736,0.12309651,-0.16270754,-0.34862575,0.15095751,0.17375559,0.2835481,-0.23814489,0.2108549,-0.0076894155,0.12420966,0.10996711,0.32835215,-0.021999316,0.28243738,-0.20443405,0.06466328,0.17954628,0.07201827,0.31919685,0.17089847,0.21559787,-0.019974094,0.102365844,-0.4073122,-0.2667256,-0.34181687,-0.27168655,0.46065488,0.051614556,-0.23837751,-0.04511233,0.41769424,0.24408181,-0.1601542,0.11135711,0.21244691,0.16617502,-0.030246831,-0.07187451,0.3344719,0.02891862,-0.16002324,-0.047837254,0.06720661,comp.sys.ibm.pc.hardware
1065,-0.38412884,0.51031137,-0.08180795,0.23908752,0.26352933,0.055731416,-0.1579869,0.32787386,-0.25986066,0.42834696,-0.43693757,-0.3498937,-0.22124155,-0.03965284,0.051227786,-0.06584662,0.17478435,-0.24589148,0.18111193,-0.30114684,0.1976652,0.19362564,0.06404406,-0.10999357,0.34255123,0.2734207,-0.24302489,-0.57852924,-0.12157732,-0.07237251,0.7702339,0.0025532052,0.055303507,-0.26310536,-0.22676392,0.12017968,-0.2252843,-0.016875902,0.0030742583,-0.53921974,0.3317633,-0.0777137,-0.1362577,0.12747335,-0.21940455,-0.21769433,-0.3969107,0.21950428,0.22423142,0.1361604,0.29373047,-0.2737041,-0.07667201,0.2591456,0.12630758,0.3765705,0.14633375,-0.17443141,-0.372352,0.21012504,0.18441308,0.27684543,-0.24200717,0.17787646,-0.073901966,0.16202226,0.10092288,0.31493786,-0.0510857,0.32272965,-0.18642962,0.12121525,0.20354554,0.06457818,0.34509015,0.1853694,0.22736669,-0.026977578,0.04016861,-0.38598567,-0.2542734,-0.27355158,-0.26478922,0.49251664,0.004155281,-0.20838691,-0.047664616,0.42295766,0.2528378,-0.13343753,0.19537778,0.20673381,0.19499089,0.014962927,0.012099631,0.3499997,0.009983394,-0.21735159,-0.040493026,0.09653469,comp.sys.ibm.pc.hardware
1066,-0.5108767,0.6883415,-0.15038648,0.28707033,0.36272913,0.1578303,-0.22694667,0.25406426,-0.2792557,0.5837239,-0.5914738,-0.35302252,-0.2761539,-0.06588208,0.06616466,-0.11365025,0.23868266,-0.295884,0.2095379,-0.257392,0.19910724,0.2535333,0.037619818,-0.055022255,0.525745,0.330556,-0.22874948,-0.8032249,-0.18039626,-0.086509764,1.0305444,0.044250768,-0.016110644,-0.35280976,-0.37846148,0.10955366,-0.31187442,0.04546927,0.10530403,-0.59790295,0.47013098,-0.06738125,-0.07586996,0.11383471,-0.3056722,-0.25080433,-0.49226716,0.3137193,0.31415677,0.104761936,0.3874517,-0.31778628,-0.06265863,0.30191654,0.18079743,0.5065131,0.15286203,-0.2021781,-0.4296236,0.19063482,0.21140069,0.35820782,-0.3022814,0.27365285,0.005388242,0.15141413,0.13625456,0.41785866,-0.020972475,0.35027543,-0.25970468,0.076162815,0.21928063,0.088546135,0.39718753,0.21152589,0.2713155,-0.018706672,0.13619658,-0.5114184,-0.34210742,-0.43212295,-0.34205383,0.57892096,0.06867604,-0.29904965,-0.04743915,0.53885204,0.3102167,-0.2014662,0.14398134,0.26949483,0.20432,-0.037147753,-0.096441165,0.4152165,0.043151896,-0.19584104,-0.05842178,0.08043579,comp.sys.ibm.pc.hardware
1067,-0.5352719,0.72866946,-0.16185635,0.28413042,0.37716803,0.19215797,-0.22735319,0.19181643,-0.27105635,0.61483157,-0.6296685,-0.31863078,-0.2860638,-0.07759741,0.06141952,-0.13985555,0.25624567,-0.3028857,0.20474206,-0.22189654,0.17961337,0.26690856,0.026750246,-0.024440153,0.57246596,0.3300639,-0.20277862,-0.8636373,-0.18886937,-0.08254227,1.0917177,0.07099964,-0.05508076,-0.3720203,-0.42338932,0.105751105,-0.33217117,0.0830796,0.15010151,-0.6015718,0.5094469,-0.056303307,-0.03342868,0.089645684,-0.3216376,-0.25103244,-0.50137866,0.33478105,0.34562957,0.07427787,0.40723628,-0.31113902,-0.045054145,0.29006454,0.18700922,0.53389406,0.14685063,-0.20284499,-0.4369648,0.16224723,0.21207489,0.3825502,-0.3186889,0.29558906,0.04110511,0.14281383,0.1485886,0.4460378,-0.0026674727,0.33229348,-0.28158244,0.038999107,0.20957309,0.10374986,0.40468314,0.2071278,0.28051764,-0.009780208,0.17682388,-0.52879304,-0.34870267,-0.4854337,-0.35868475,0.5749369,0.09983585,-0.3340422,-0.035902224,0.5555377,0.31475213,-0.21884063,0.109804645,0.2791457,0.19232635,-0.06383592,-0.14165731,0.4153071,0.055814188,-0.17867868,-0.059692767,0.07480088,comp.sys.ibm.pc.hardware
